17.240	-12.218	2.454	-116.240
17.240	-12.223	2.461	-116.229
17.250	-12.227	2.482	-116.240
17.250	-12.241	2.491	-116.257
17.260	-12.238	2.507	-116.257
17.260	-12.239	2.521	-116.252
17.270	-12.239	2.510	-116.245
17.270	-12.231	2.504	-116.248
17.280	-12.233	2.525	-116.259
17.280	-12.225	2.522	-116.245
17.290	-12.226	2.535	-116.243
17.290	-12.226	2.547	-116.244
17.300	-12.216	2.553	-116.237
17.300	-12.234	2.554	-116.232
17.310	-12.236	2.572	-116.224
17.310	-12.241	2.576	-116.221
17.320	-12.231	2.579	-116.214
17.320	-12.237	2.593	-116.227
17.330	-12.239	2.602	-116.221
17.330	-12.243	2.608	-116.224
17.340	-12.232	2.626	-116.217
17.340	-12.230	2.629	-116.214
17.350	-12.239	2.641	-116.209
17.350	-12.251	2.646	-116.213
17.360	-12.258	2.651	-116.217
17.360	-12.251	2.650	-116.202
17.370	-12.250	2.646	-116.195
17.370	-12.262	2.643	-116.198
17.380	-12.268	2.650	-116.182
17.380	-12.284	2.649	-116.178
17.390	-12.278	2.653	-116.186
17.390	-12.267	2.647	-116.189
17.400	-12.262	2.653	-116.187
17.400	-12.258	2.657	-116.178
17.410	-12.257	2.662	-116.172
17.410	-12.263	2.673	-116.173
17.420	-12.254	2.672	-116.174
17.420	-12.252	2.669	-116.178
17.430	-12.266	2.662	-116.188
17.430	-12.264	2.667	-116.201
17.440	-12.277	2.673	-116.204
17.440	-12.273	2.679	-116.215
17.450	-12.272	2.678	-116.222
17.450	-12.281	2.689	-116.227
17.460	-12.280	2.705	-116.226
17.460	-12.286	2.695	-116.236
17.470	-12.287	2.697	-116.231
17.470	-12.289	2.692	-116.227
17.480	-12.301	2.695	-116.220
17.480	-12.304	2.703	-116.232
17.490	-12.305	2.713	-116.229
17.490	-12.301	2.712	-116.232
17.500	-12.309	2.711	-116.231
17.500	-12.314	2.711	-116.227
17.510	-12.313	2.722	-116.222
17.510	-12.319	2.721	-116.233
17.520	-12.309	2.722	-116.235
17.520	-12.301	2.733	-116.239
17.530	-12.306	2.726	-116.250
17.530	-12.306	2.730	-116.242
17.540	-12.311	2.730	-116.245
17.540	-12.308	2.726	-116.241
17.550	-12.302	2.736	-116.248
17.550	-12.283	2.746	-116.236
17.560	-12.285	2.753	-116.226
17.560	-12.301	2.755	-116.219
17.570	-12.306	2.757	-116.216
17.570	-12.306	2.763	-116.217
17.580	-12.318	2.785	-116.211
17.580	-12.316	2.797	-116.218
17.590	-12.310	2.812	-116.211
17.590	-12.311	2.824	-116.220
17.600	-12.324	2.833	-116.210
17.600	-12.317	2.846	-116.221
17.610	-12.321	2.870	-116.222
17.610	-12.324	2.875	-116.220
17.620	-12.319	2.890	-116.210
17.620	-12.325	2.881	-116.207
17.630	-12.326	2.887	-116.210
17.630	-12.323	2.881	-116.219
17.640	-12.318	2.880	-116.227
17.640	-12.320	2.880	-116.240
17.650	-12.317	2.889	-116.243
17.650	-12.320	2.893	-116.248
17.660	-12.339	2.896	-116.257
17.660	-12.350	2.891	-116.253
17.670	-12.345	2.870	-116.256
17.670	-12.355	2.879	-116.260
17.680	-12.361	2.885	-116.263
17.680	-12.373	2.906	-116.258
17.690	-12.374	2.905	-116.253
17.690	-12.372	2.911	-116.259
17.700	-12.378	2.923	-116.267
17.700	-12.372	2.918	-116.251
17.710	-12.369	2.918	-116.251
17.710	-12.368	2.927	-116.267
17.720	-12.359	2.924	-116.247
17.720	-12.359	2.931	-116.254
17.730	-12.363	2.927	-116.253
17.730	-12.354	2.919	-116.236
17.740	-12.359	2.914	-116.240
17.740	-12.365	2.922	-116.236
17.750	-12.364	2.928	-116.226
17.750	-12.363	2.928	-116.235
17.760	-12.373	2.938	-116.227
17.760	-12.368	2.954	-116.221
17.770	-12.357	2.953	-116.219
17.770	-12.350	2.952	-116.210
17.780	-12.326	2.945	-116.201
17.780	-12.321	2.949	-116.190
17.790	-12.332	2.956	-116.192
17.790	-12.328	2.962	-116.190
17.800	-12.330	2.959	-116.199
17.800	-12.325	2.965	-116.190
17.810	-12.337	2.956	-116.191
17.810	-12.335	2.960	-116.186
17.820	-12.339	2.962	-116.190
17.820	-12.336	2.966	-116.202
17.830	-12.326	2.971	-116.204
17.830	-12.322	2.973	-116.205
17.840	-12.312	2.975	-116.192
17.840	-12.314	2.971	-116.192
17.850	-12.319	2.965	-116.191
17.850	-12.326	2.973	-116.187
17.860	-12.326	2.972	-116.185
17.860	-12.325	2.978	-116.199
17.870	-12.330	2.984	-116.198
17.870	-12.330	2.991	-116.207
17.880	-12.319	2.988	-116.194
17.880	-12.325	2.991	-116.202
17.890	-12.326	2.994	-116.197
17.890	-12.330	3.001	-116.193
17.900	-12.336	2.992	-116.190
17.900	-12.334	2.998	-116.197
17.910	-12.330	3.006	-116.192
17.910	-12.329	2.998	-116.183
17.920	-12.332	3.009	-116.176
17.920	-12.331	3.013	-116.176
17.930	-12.334	3.029	-116.175
17.930	-12.337	3.026	-116.172
17.940	-12.341	3.045	-116.156
17.940	-12.350	3.037	-116.158
17.950	-12.353	3.035	-116.164
17.950	-12.345	3.034	-116.157
17.960	-12.344	3.039	-116.155
17.960	-12.362	3.048	-116.146
17.970	-12.350	3.058	-116.135
17.970	-12.339	3.062	-116.130
17.980	-12.335	3.067	-116.134
17.980	-12.323	3.068	-116.142
17.990	-12.321	3.076	-116.144
17.990	-12.322	3.078	-116.143
18.000	-12.323	3.086	-116.137
18.000	-12.321	3.094	-116.154
18.010	-12.330	3.100	-116.164
18.010	-12.319	3.113	-116.166
18.020	-12.331	3.127	-116.161
18.020	-12.325	3.128	-116.168
18.030	-12.323	3.130	-116.180
18.030	-12.331	3.143	-116.187
18.040	-12.336	3.153	-116.184
18.040	-12.327	3.149	-116.198
18.050	-12.320	3.156	-116.191
18.050	-12.311	3.167	-116.186
18.060	-12.314	3.164	-116.176
18.060	-12.319	3.173	-116.190
18.070	-12.333	3.186	-116.202
18.070	-12.345	3.194	-116.213
18.080	-12.349	3.191	-116.214
18.080	-12.360	3.194	-116.214
18.090	-12.356	3.186	-116.227
18.090	-12.365	3.194	-116.240
18.100	-12.358	3.196	-116.226
18.100	-12.354	3.198	-116.220
18.110	-12.363	3.208	-116.243
18.110	-12.362	3.216	-116.245
18.120	-12.371	3.245	-116.236
18.120	-12.379	3.241	-116.241
18.130	-12.376	3.245	-116.235
18.130	-12.377	3.261	-116.239
18.140	-12.369	3.270	-116.248
18.140	-12.360	3.282	-116.250
18.150	-12.360	3.283	-116.256
18.150	-12.352	3.275	-116.263
18.160	-12.353	3.286	-116.269
18.160	-12.356	3.277	-116.272
18.170	-12.366	3.273	-116.282
18.170	-12.388	3.280	-116.283
18.180	-12.380	3.281	-116.282
18.180	-12.382	3.283	-116.282
18.190	-12.390	3.296	-116.294
18.190	-12.390	3.300	-116.305
18.200	-12.375	3.302	-116.314
18.200	-12.369	3.307	-116.319
18.210	-12.370	3.316	-116.311
18.210	-12.377	3.317	-116.311
18.220	-12.385	3.330	-116.319
18.220	-12.379	3.336	-116.322
18.230	-12.383	3.340	-116.314
18.230	-12.393	3.340	-116.311
18.240	-12.398	3.335	-116.325
18.240	-12.406	3.352	-116.326
18.250	-12.406	3.354	-116.330
18.250	-12.408	3.351	-116.339
18.260	-12.411	3.348	-116.335
18.260	-12.411	3.366	-116.335
18.270	-12.416	3.381	-116.330
18.270	-12.424	3.386	-116.330
18.280	-12.429	3.393	-116.321
18.280	-12.428	3.397	-116.331
18.290	-12.443	3.415	-116.338
18.290	-12.447	3.431	-116.341
18.300	-12.444	3.435	-116.329
18.300	-12.441	3.426	-116.321
18.310	-12.440	3.426	-116.328
18.310	-12.442	3.431	-116.324
18.320	-12.452	3.436	-116.324
18.320	-12.455	3.417	-116.329
18.330	-12.443	3.415	-116.334
18.330	-12.450	3.418	-116.328
18.340	-12.464	3.429	-116.334
18.340	-12.454	3.439	-116.346
18.350	-12.458	3.443	-116.336
18.350	-12.471	3.447	-116.344
18.360	-12.483	3.444	-116.347
18.360	-12.483	3.457	-116.330
18.370	-12.493	3.459	-116.346
18.370	-12.491	3.462	-116.336
18.380	-12.480	3.470	-116.336
18.380	-12.465	3.470	-116.338
18.390	-12.482	3.481	-116.339
18.390	-12.468	3.486	-116.347
18.400	-12.459	3.482	-116.347
18.400	-12.459	3.486	-116.357
18.410	-12.452	3.495	-116.349
18.410	-12.449	3.515	-116.358
18.420	-12.453	3.522	-116.349
18.420	-12.444	3.524	-116.343
18.430	-12.443	3.544	-116.340
18.430	-12.444	3.547	-116.337
18.440	-12.440	3.548	-116.331
18.440	-12.448	3.546	-116.324
18.450	-12.465	3.555	-116.329
18.450	-12.458	3.555	-116.323
18.460	-12.457	3.554	-116.328
18.460	-12.461	3.570	-116.319
18.470	-12.460	3.580	-116.314
18.470	-12.458	3.603	-116.317
18.480	-12.459	3.605	-116.317
18.480	-12.458	3.599	-116.328
18.490	-12.464	3.603	-116.316
18.490	-12.456	3.620	-116.313
18.500	-12.470	3.627	-116.318
18.500	-12.471	3.627	-116.315
18.510	-12.454	3.631	-116.314
18.510	-12.456	3.646	-116.318
18.520	-12.452	3.637	-116.313
18.520	-12.449	3.636	-116.322
18.530	-12.445	3.636	-116.323
18.530	-12.439	3.650	-116.326
18.540	-12.432	3.659	-116.317
18.540	-12.433	3.661	-116.316
18.550	-12.438	3.671	-116.303
18.550	-12.436	3.672	-116.294
18.560	-12.444	3.678	-116.293
18.560	-12.437	3.688	-116.287
18.570	-12.444	3.691	-116.295
18.570	-12.451	3.696	-116.273
18.580	-12.459	3.697	-116.266
18.580	-12.457	3.693	-116.265
18.590	-12.460	3.696	-116.267
18.590	-12.459	3.710	-116.274
18.600	-12.449	3.718	-116.262
18.600	-12.448	3.730	-116.259
18.610	-12.456	3.728	-116.260
18.610	-12.459	3.731	-116.258
18.620	-12.453	3.732	-116.263
18.620	-12.454	3.734	-116.262
18.630	-12.447	3.727	-116.262
18.630	-12.455	3.724	-116.276
18.640	-12.465	3.732	-116.271
18.640	-12.458	3.730	-116.278
18.650	-12.469	3.733	-116.279
18.650	-12.461	3.738	-116.266
18.660	-12.456	3.741	-116.259
18.660	-12.473	3.757	-116.264
18.670	-12.481	3.762	-116.253
18.670	-12.482	3.774	-116.254
18.680	-12.482	3.776	-116.268
18.680	-12.482	3.788	-116.278
18.690	-12.492	3.772	-116.273
18.690	-12.498	3.782	-116.265
18.700	-12.493	3.785	-116.274
18.700	-12.494	3.791	-116.273
18.710	-12.505	3.792	-116.279
18.710	-12.495	3.781	-116.294
18.720	-12.494	3.781	-116.288
18.720	-12.502	3.783	-116.289
18.730	-12.500	3.786	-116.297
18.730	-12.492	3.798	-116.290
18.740	-12.509	3.801	-116.297
18.740	-12.521	3.794	-116.295
18.750	-12.525	3.806	-116.290
18.750	-12.540	3.812	-116.292
18.760	-12.545	3.810	-116.292
18.760	-12.560	3.819	-116.294
18.770	-12.569	3.832	-116.304
18.770	-12.573	3.841	-116.295
18.780	-12.572	3.851	-116.287
18.780	-12.566	3.858	-116.286
18.790	-12.566	3.864	-116.285
18.790	-12.576	3.859	-116.278
18.800	-12.590	3.854	-116.281
18.800	-12.583	3.857	-116.280
18.810	-12.580	3.850	-116.283
18.810	-12.589	3.860	-116.299
18.820	-12.581	3.850	-116.318
18.820	-12.580	3.853	-116.329
18.830	-12.589	3.857	-116.326
18.830	-12.586	3.861	-116.328
18.840	-12.584	3.851	-116.333
18.840	-12.581	3.852	-116.331
18.850	-12.597	3.859	-116.330
18.850	-12.598	3.865	-116.328
18.860	-12.589	3.885	-116.316
18.860	-12.593	3.893	-116.310
18.870	-12.582	3.892	-116.310
18.870	-12.577	3.892	-116.289
18.880	-12.567	3.886	-116.295
18.880	-12.566	3.881	-116.301
18.890	-12.553	3.885	-116.294
18.890	-12.565	3.889	-116.310
18.900	-12.567	3.895	-116.309
18.900	-12.569	3.903	-116.318
18.910	-12.559	3.912	-116.319
18.910	-12.564	3.916	-116.316
18.920	-12.558	3.927	-116.306
18.920	-12.552	3.931	-116.312
18.930	-12.554	3.947	-116.311
18.930	-12.548	3.946	-116.307
18.940	-12.552	3.946	-116.312
18.940	-12.551	3.964	-116.316
18.950	-12.556	3.966	-116.308
18.950	-12.562	3.979	-116.305
18.960	-12.567	3.977	-116.297
18.960	-12.562	3.992	-116.299
18.970	-12.563	3.988	-116.302
18.970	-12.567	3.996	-116.302
18.980	-12.578	3.983	-116.306
18.980	-12.576	3.987	-116.313
18.990	-12.571	3.994	-116.327
18.990	-12.569	4.000	-116.320
19.000	-12.580	3.997	-116.315
19.000	-12.582	4.005	-116.310
19.010	-12.590	4.016	-116.303
19.010	-12.581	4.035	-116.297
19.020	-12.588	4.045	-116.284
19.020	-12.588	4.056	-116.274
19.030	-12.592	4.059	-116.261
19.030	-12.601	4.078	-116.226
19.040	-12.607	4.086	-116.184
19.040	-12.599	4.110	-116.136
19.050	-12.606	4.127	-116.099
19.050	-12.600	4.134	-116.065
19.060	-12.601	4.140	-116.016
19.060	-12.602	4.150	-115.970
19.070	-12.602	4.154	-115.941
19.070	-12.590	4.165	-115.910
19.080	-12.584	4.177	-115.871
19.080	-12.575	4.168	-115.830
19.090	-12.591	4.173	-115.793
19.090	-12.593	4.189	-115.753
19.100	-12.585	4.208	-115.690
19.100	-12.585	4.220	-115.634
19.110	-12.601	4.235	-115.602
19.110	-12.605	4.250	-115.575
19.120	-12.590	4.263	-115.534
19.120	-12.580	4.290	-115.514
19.130	-12.583	4.316	-115.460
19.130	-12.585	4.327	-115.423
19.140	-12.584	4.333	-115.385
19.140	-12.580	4.350	-115.341
19.150	-12.570	4.374	-115.281
19.150	-12.568	4.391	-115.233
19.160	-12.563	4.405	-115.195
19.160	-12.570	4.409	-115.157
19.170	-12.572	4.427	-115.104
19.170	-12.570	4.458	-115.074
19.180	-12.559	4.459	-115.029
19.180	-12.567	4.466	-114.980
19.190	-12.552	4.478	-114.945
19.190	-12.537	4.486	-114.900
19.200	-12.531	4.497	-114.863
19.200	-12.537	4.504	-114.818
19.210	-12.534	4.517	-114.786
19.210	-12.522	4.531	-114.744
19.220	-12.515	4.537	-114.698
19.220	-12.511	4.553	-114.642
19.230	-12.508	4.573	-114.605
19.230	-12.521	4.585	-114.571
19.240	-12.512	4.597	-114.519
19.240	-12.512	4.612	-114.484
19.250	-12.519	4.626	-114.439
19.250	-12.516	4.642	-114.404
19.260	-12.523	4.657	-114.354
19.260	-12.518	4.675	-114.309
19.270	-12.504	4.686	-114.279
19.270	-12.490	4.700	-114.231
19.280	-12.491	4.715	-114.184
19.280	-12.479	4.730	-114.139
19.290	-12.475	4.742	-114.092
19.290	-12.479	4.757	-114.057
19.300	-12.476	4.777	-114.015
19.300	-12.474	4.790	-113.967
19.310	-12.471	4.801	-113.917
19.310	-12.475	4.814	-113.887
19.320	-12.474	4.828	-113.834
19.320	-12.468	4.848	-113.800
19.330	-12.458	4.859	-113.748
19.330	-12.456	4.875	-113.722
19.340	-12.458	4.886	-113.692
19.340	-12.457	4.903	-113.659
19.350	-12.444	4.915	-113.621
19.350	-12.447	4.934	-113.567
19.360	-12.436	4.953	-113.516
19.360	-12.427	4.954	-113.454
19.370	-12.417	4.973	-113.413
19.370	-12.422	4.985	-113.370
19.380	-12.417	5.015	-113.332
19.380	-12.417	5.038	-113.287
19.390	-12.422	5.050	-113.242
19.390	-12.427	5.066	-113.204
19.400	-12.436	5.074	-113.148
19.400	-12.434	5.091	-113.103
19.410	-12.422	5.119	-113.058
19.410	-12.427	5.125	-113.012
19.420	-12.419	5.123	-112.969
19.420	-12.413	5.136	-112.930
19.430	-12.420	5.163	-112.896
19.430	-12.426	5.191	-112.858
19.440	-12.421	5.196	-112.813
19.440	-12.415	5.215	-112.782
19.450	-12.398	5.223	-112.743
19.450	-12.389	5.241	-112.698
19.460	-12.387	5.249	-112.655
19.460	-12.390	5.261	-112.612
19.470	-12.372	5.270	-112.576
19.470	-12.361	5.306	-112.525
19.480	-12.366	5.314	-112.474
19.480	-12.381	5.322	-112.439
19.490	-12.377	5.342	-112.398
19.490	-12.362	5.364	-112.344
19.500	-12.368	5.376	-112.291
19.500	-12.358	5.398	-112.232
19.510	-12.361	5.408	-112.191
19.510	-12.356	5.417	-112.149
19.520	-12.349	5.435	-112.109
19.520	-12.347	5.450	-112.056
19.530	-12.334	5.465	-112.017
19.530	-12.333	5.482	-111.966
19.540	-12.342	5.485	-111.920
19.540	-12.333	5.503	-111.879
19.550	-12.334	5.510	-111.836
19.550	-12.345	5.536	-111.800
19.560	-12.366	5.548	-111.746
19.560	-12.350	5.567	-111.706
19.570	-12.350	5.575	-111.658
19.570	-12.338	5.587	-111.617
19.580	-12.339	5.600	-111.543
19.580	-12.333	5.607	-111.501
19.590	-12.335	5.625	-111.466
19.590	-12.322	5.631	-111.407
19.600	-12.325	5.643	-111.352
19.600	-12.324	5.654	-111.312
19.610	-12.328	5.675	-111.275
19.610	-12.321	5.700	-111.231
19.620	-12.322	5.726	-111.179
19.620	-12.309	5.748	-111.116
19.630	-12.299	5.771	-111.077
19.630	-12.289	5.785	-111.033
19.640	-12.298	5.798	-110.993
19.640	-12.285	5.823	-110.950
19.650	-12.292	5.844	-110.901
19.650	-12.296	5.855	-110.862
19.660	-12.316	5.866	-110.817
19.660	-12.313	5.883	-110.780
19.670	-12.310	5.902	-110.745
19.670	-12.302	5.908	-110.690
19.680	-12.288	5.934	-110.637
19.680	-12.302	5.950	-110.596
19.690	-12.293	5.959	-110.569
19.690	-12.310	5.973	-110.527
19.700	-12.304	5.991	-110.474
19.700	-12.300	6.002	-110.438
19.710	-12.300	6.006	-110.387
19.710	-12.288	6.014	-110.337
19.720	-12.283	6.028	-110.296
19.720	-12.286	6.043	-110.250
19.730	-12.272	6.056	-110.204
19.730	-12.267	6.062	-110.175
19.740	-12.267	6.076	-110.118
19.740	-12.263	6.090	-110.079
19.750	-12.266	6.106	-110.038
19.750	-12.253	6.138	-109.984
19.760	-12.261	6.155	-109.935
19.760	-12.256	6.175	-109.892
19.770	-12.254	6.189	-109.860
19.770	-12.248	6.212	-109.811
19.780	-12.256	6.218	-109.764
19.780	-12.243	6.218	-109.724
19.790	-12.244	6.246	-109.681
19.790	-12.229	6.275	-109.642
19.800	-12.228	6.295	-109.585
19.800	-12.235	6.302	-109.544
19.810	-12.234	6.324	-109.509
19.810	-12.226	6.337	-109.466
19.820	-12.221	6.342	-109.420
19.820	-12.202	6.347	-109.387
19.830	-12.191	6.356	-109.338
19.830	-12.187	6.372	-109.305
19.840	-12.180	6.377	-109.265
19.840	-12.174	6.390	-109.214
19.850	-12.171	6.392	-109.166
19.850	-12.172	6.416	-109.135
19.860	-12.167	6.428	-109.085
19.860	-12.161	6.456	-109.036
19.870	-12.167	6.459	-108.992
19.870	-12.170	6.470	-108.939
19.880	-12.174	6.480	-108.886
19.880	-12.180	6.495	-108.833
19.890	-12.186	6.512	-108.785
19.890	-12.177	6.530	-108.740
19.900	-12.179	6.543	-108.684
19.900	-12.174	6.550	-108.633
19.910	-12.177	6.554	-108.584
19.910	-12.171	6.569	-108.550
19.920	-12.171	6.585	-108.507
19.920	-12.153	6.598	-108.454
19.930	-12.148	6.608	-108.417
19.930	-12.149	6.620	-108.386
19.940	-12.139	6.624	-108.326
19.940	-12.137	6.638	-108.296
19.950	-12.124	6.655	-108.254
19.950	-12.120	6.651	-108.209
19.960	-12.127	6.664	-108.156
19.960	-12.120	6.680	-108.108
19.970	-12.127	6.691	-108.067
19.970	-12.126	6.705	-108.025
19.980	-12.122	6.717	-107.983
19.980	-12.120	6.742	-107.933
19.990	-12.134	6.752	-107.896
19.990	-12.132	6.772	-107.846
20.000	-12.129	6.787	-107.801
20.000	-12.116	6.815	-107.754
20.010	-12.105	6.819	-107.711
20.010	-12.099	6.852	-107.661
20.020	-12.099	6.877	-107.606
20.020	-12.102	6.885	-107.559
20.030	-12.092	6.902	-107.524
20.030	-12.095	6.921	-107.481
20.040	-12.092	6.940	-107.437
20.040	-12.085	6.959	-107.397
20.050	-12.077	6.979	-107.337
20.050	-12.073	6.989	-107.274
20.060	-12.078	7.018	-107.218
20.060	-12.077	7.046	-107.171
20.070	-12.084	7.060	-107.137
20.070	-12.078	7.080	-107.094
20.080	-12.081	7.093	-107.057
20.080	-12.080	7.104	-107.020
20.090	-12.086	7.109	-106.979
20.090	-12.073	7.114	-106.934
20.100	-12.063	7.128	-106.879
20.100	-12.046	7.148	-106.834
20.110	-12.048	7.161	-106.793
20.110	-12.042	7.183	-106.747
20.120	-12.057	7.209	-106.716
20.120	-12.043	7.213	-106.681
20.130	-12.046	7.224	-106.637
20.130	-12.054	7.222	-106.594
20.140	-12.043	7.233	-106.545
20.140	-12.041	7.236	-106.506
20.150	-12.021	7.247	-106.452
20.150	-12.013	7.254	-106.406
20.160	-12.015	7.267	-106.359
20.160	-12.027	7.279	-106.323
20.170	-12.014	7.287	-106.270
20.170	-12.020	7.295	-106.235
20.180	-12.020	7.307	-106.196
20.180	-12.021	7.314	-106.166
20.190	-12.021	7.329	-106.114
20.190	-12.014	7.344	-106.073
20.200	-11.996	7.344	-106.024
20.200	-11.986	7.365	-105.987
20.210	-11.975	7.387	-105.947
20.210	-11.984	7.413	-105.909
20.220	-11.984	7.422	-105.857
20.220	-11.976	7.436	-105.803
20.230	-11.971	7.450	-105.761
20.230	-11.974	7.470	-105.705
20.240	-11.977	7.468	-105.669
20.240	-11.971	7.486	-105.638
20.250	-11.972	7.488	-105.594
20.250	-11.965	7.506	-105.559
20.260	-11.965	7.513	-105.524
20.260	-11.967	7.520	-105.473
20.270	-11.978	7.531	-105.426
20.270	-11.962	7.557	-105.361
20.280	-11.955	7.566	-105.316
20.280	-11.949	7.581	-105.266
20.290	-11.942	7.599	-105.217
20.290	-11.923	7.619	-105.168
20.300	-11.914	7.630	-105.113
20.300	-11.904	7.644	-105.065
20.310	-11.891	7.661	-105.018
20.310	-11.882	7.670	-104.976
20.320	-11.874	7.676	-104.933
20.320	-11.857	7.709	-104.874
20.330	-11.851	7.723	-104.831
20.330	-11.837	7.735	-104.786
20.340	-11.838	7.752	-104.750
20.340	-11.828	7.756	-104.703
20.350	-11.809	7.773	-104.638
20.350	-11.801	7.794	-104.601
20.360	-11.802	7.804	-104.561
20.360	-11.785	7.832	-104.518
20.370	-11.768	7.837	-104.450
20.370	-11.759	7.846	-104.404
20.380	-11.758	7.870	-104.355
20.380	-11.766	7.884	-104.319
20.390	-11.767	7.898	-104.269
20.390	-11.761	7.904	-104.212
20.400	-11.764	7.918	-104.158
20.400	-11.754	7.938	-104.100
20.410	-11.746	7.954	-104.051
20.410	-11.741	7.969	-104.006
20.420	-11.741	7.989	-103.943
20.420	-11.729	8.012	-103.893
20.430	-11.708	8.018	-103.858
20.430	-11.698	8.019	-103.823
20.440	-11.704	8.030	-103.772
20.440	-11.690	8.047	-103.727
20.450	-11.688	8.063	-103.685
20.450	-11.684	8.087	-103.644
20.460	-11.678	8.101	-103.607
20.460	-11.677	8.108	-103.562
20.470	-11.686	8.109	-103.512
20.470	-11.676	8.115	-103.462
20.480	-11.661	8.137	-103.414
20.480	-11.642	8.150	-103.362
20.490	-11.641	8.174	-103.325
20.490	-11.646	8.180	-103.283
20.500	-11.641	8.207	-103.254
20.500	-11.641	8.219	-103.210
20.510	-11.630	8.233	-103.166
20.510	-11.620	8.258	-103.117
20.520	-11.608	8.276	-103.062
20.520	-11.590	8.300	-102.998
20.530	-11.583	8.314	-102.952
20.530	-11.571	8.333	-102.901
20.540	-11.567	8.350	-102.839
20.540	-11.545	8.365	-102.800
20.550	-11.548	8.373	-102.760
20.550	-11.533	8.381	-102.716
20.560	-11.522	8.394	-102.685
20.560	-11.519	8.413	-102.646
20.570	-11.518	8.435	-102.608
20.570	-11.503	8.430	-102.536
20.580	-11.497	8.442	-102.477
20.580	-11.472	8.468	-102.429
20.590	-11.469	8.484	-102.395
20.590	-11.459	8.511	-102.354
20.600	-11.461	8.534	-102.317
20.600	-11.448	8.546	-102.263
20.610	-11.453	8.561	-102.229
20.610	-11.452	8.590	-102.181
20.620	-11.453	8.606	-102.136
20.620	-11.444	8.618	-102.098
20.630	-11.435	8.619	-102.061
20.630	-11.425	8.632	-102.004
20.640	-11.418	8.643	-101.952
20.640	-11.407	8.653	-101.902
20.650	-11.395	8.656	-101.853
20.650	-11.391	8.664	-101.806
20.660	-11.395	8.689	-101.765
20.660	-11.384	8.706	-101.725
20.670	-11.362	8.719	-101.690
20.670	-11.346	8.735	-101.625
20.680	-11.331	8.754	-101.596
20.680	-11.318	8.786	-101.544
20.690	-11.321	8.815	-101.499
20.690	-11.306	8.829	-101.445
20.700	-11.305	8.839	-101.414
20.700	-11.292	8.854	-101.365
20.710	-11.277	8.865	-101.316
20.710	-11.273	8.879	-101.266
20.720	-11.276	8.888	-101.237
20.720	-11.266	8.901	-101.192
20.730	-11.268	8.930	-101.143
20.730	-11.262	8.946	-101.088
20.740	-11.258	8.960	-101.043
20.740	-11.253	8.971	-101.003
20.750	-11.244	8.972	-100.946
20.750	-11.242	8.974	-100.899
20.760	-11.236	8.991	-100.851
20.760	-11.229	9.003	-100.813
20.770	-11.228	9.026	-100.778
20.770	-11.222	9.047	-100.733
20.780	-11.214	9.058	-100.696
20.780	-11.196	9.068	-100.662
20.790	-11.210	9.085	-100.608
20.790	-11.210	9.109	-100.564
20.800	-11.216	9.125	-100.516
20.800	-11.208	9.130	-100.479
20.810	-11.192	9.137	-100.428
20.810	-11.176	9.143	-100.373
20.820	-11.176	9.154	-100.326
20.820	-11.173	9.177	-100.281
20.830	-11.171	9.200	-100.242
20.830	-11.168	9.213	-100.191
20.840	-11.165	9.236	-100.138
20.840	-11.164	9.258	-100.075
20.850	-11.170	9.268	-100.026
20.850	-11.161	9.273	-99.988
20.860	-11.147	9.285	-99.951
20.860	-11.139	9.287	-99.899
20.870	-11.148	9.304	-99.855
20.870	-11.144	9.316	-99.811
20.880	-11.133	9.336	-99.760
20.880	-11.121	9.350	-99.715
20.890	-11.114	9.377	-99.678
20.890	-11.101	9.373	-99.637
20.900	-11.092	9.374	-99.593
20.900	-11.074	9.374	-99.549
20.910	-11.073	9.378	-99.514
20.910	-11.062	9.383	-99.468
20.920	-11.053	9.400	-99.413
20.920	-11.054	9.407	-99.360
20.930	-11.043	9.422	-99.311
20.930	-11.030	9.433	-99.273
20.940	-11.033	9.443	-99.235
20.940	-11.034	9.461	-99.204
20.950	-11.021	9.469	-99.149
20.950	-11.011	9.477	-99.098
20.960	-11.005	9.494	-99.047
20.960	-10.999	9.511	-99.019
20.970	-10.998	9.518	-98.988
20.970	-10.989	9.534	-98.946
20.980	-10.977	9.550	-98.908
20.980	-10.967	9.566	-98.861
20.990	-10.965	9.578	-98.820
20.990	-10.967	9.611	-98.767
21.000	-10.962	9.624	-98.711
21.000	-10.952	9.628	-98.654
21.010	-10.957	9.632	-98.596
21.010	-10.952	9.647	-98.550
21.020	-10.947	9.651	-98.503
21.020	-10.935	9.665	-98.450
21.030	-10.934	9.670	-98.406
21.030	-10.917	9.690	-98.360
21.040	-10.908	9.711	-98.323
21.040	-10.896	9.741	-98.266
21.050	-10.905	9.773	-98.232
21.050	-10.900	9.784	-98.194
21.060	-10.894	9.798	-98.141
21.060	-10.880	9.818	-98.092
21.070	-10.868	9.836	-98.054
21.070	-10.850	9.858	-98.001
21.080	-10.845	9.867	-97.939
21.080	-10.832	9.875	-97.899
21.090	-10.827	9.884	-97.857
21.090	-10.842	9.888	-97.821
21.100	-10.831	9.899	-97.764
21.100	-10.834	9.898	-97.717
21.110	-10.828	9.909	-97.667
21.110	-10.815	9.928	-97.615
21.120	-10.811	9.932	-97.568
